candidate_id,candidate_identity,family_key,stage,source_csv,source_row,priority_score_review_only,macro_feature,macro_gate,confirmed_events,confirmed_pf_x4,confirmed_pf_x6,confirmed_total_x4,boot_p05_total_x4,stress_0.20_total_x4,years_positive_x4,decision,density_bucket,commercial_blocker,raw_json,family,events,gate,direction,latest_signal_ts
real_yield_value_ge_q70 | real_yield_value::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1267,real_yield_value_ge_q70 | real_yield_value,exogenous_macro,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1269,-16.0,real_yield_value,real_yield_value_ge_q70,,,,,-7961.114377999972,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-7961.114377999972"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""real_yield_value"", ""macro_gate"": ""real_yield_value_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1136.780933598363"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""5006"", ""wf_pf_x1"": ""0.7192694609315463"", ""wf_pf_x4"": ""0.3129156927949279"", ""wf_pf_x6"": ""0.1742822184211456"", ""wf_total_x1"": ""-2269.2150049999827"", ""wf_total_x4"": ""-7525.515004999983"", ""wf_total_x6"": ""-11029.715004999984"", ""win_rate_x4"": ""0.40491410307630843"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
real_yield_rank250_le_q20 | real_yield_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1268,real_yield_rank250_le_q20 | real_yield_rank250,exogenous_macro,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1270,-16.0,real_yield_rank250,real_yield_rank250_le_q20,,,,,-8052.670184499995,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8052.670184499995"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""real_yield_rank250"", ""macro_gate"": ""real_yield_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1146.6326312647343"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4657"", ""wf_pf_x1"": ""0.6945580925334288"", ""wf_pf_x4"": ""0.33872676097345966"", ""wf_pf_x6"": ""0.2025857126325881"", ""wf_total_x1"": ""-2692.117324999993"", ""wf_total_x4"": ""-7581.967324999993"", ""wf_total_x6"": ""-10841.867324999992"", ""win_rate_x4"": ""0.4202276143439983"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
dxy_rank250_le_q20 | dxy_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1269,dxy_rank250_le_q20 | dxy_rank250,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1271,-16.0,dxy_rank250,dxy_rank250_le_q20,,,,,-8264.516504999981,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8264.516504999981"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""dxy_rank250"", ""macro_gate"": ""dxy_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1162.7529409952508"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4105"", ""wf_pf_x1"": ""0.6611972160444087"", ""wf_pf_x4"": ""0.37619756118959796"", ""wf_pf_x6"": ""0.254693285712707"", ""wf_total_x1"": ""-3332.8286449999882"", ""wf_total_x4"": ""-7643.078644999987"", ""wf_total_x6"": ""-10516.57864499999"", ""win_rate_x4"": ""0.39196102314250914"", ""years_positive_x4"": ""0"", ""years_tested"": ""3""}",,,,,
vix_rank250_ge_q80 | vix_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1270,vix_rank250_ge_q80 | vix_rank250,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1272,-16.0,vix_rank250,vix_rank250_ge_q80,,,,,-8169.780010499973,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8169.780010499973"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""vix_rank250"", ""macro_gate"": ""vix_rank250_ge_q80"", ""macro_q"": ""0.8"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1163.3488415405936"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4730"", ""wf_pf_x1"": ""0.7009450892160267"", ""wf_pf_x4"": ""0.3502234472814893"", ""wf_pf_x6"": ""0.22036325289721617"", ""wf_total_x1"": ""-2725.9352849999877"", ""wf_total_x4"": ""-7692.435284999987"", ""wf_total_x6"": ""-11003.435284999987"", ""win_rate_x4"": ""0.4052854122621565"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
spx_age_hours_ge_q80 | spx_age_hours::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1271,spx_age_hours_ge_q80 | spx_age_hours,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1273,-16.0,spx_age_hours,spx_age_hours_ge_q80,,,,,-8315.363622499957,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8315.363622499957"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""spx_age_hours"", ""macro_gate"": ""spx_age_hours_ge_q80"", ""macro_q"": ""0.8"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1171.7914409823252"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4190"", ""wf_pf_x1"": ""0.6779889386619442"", ""wf_pf_x4"": ""0.3975285468720337"", ""wf_pf_x6"": ""0.2724457934874889"", ""wf_total_x1"": ""-3311.3832849999767"", ""wf_total_x4"": ""-7710.883284999976"", ""wf_total_x6"": ""-10643.883284999976"", ""win_rate_x4"": ""0.41145584725536993"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
spx_rank250_ge_q70 | spx_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1272,spx_rank250_ge_q70 | spx_rank250,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1274,-16.0,spx_rank250,spx_rank250_ge_q70,,,,,-8209.737578500002,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8209.737578500002"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""spx_rank250"", ""macro_gate"": ""spx_rank250_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1176.7994811118442"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4986"", ""wf_pf_x1"": ""0.7003722610262795"", ""wf_pf_x4"": ""0.31905577388481504"", ""wf_pf_x6"": ""0.18549326857669576"", ""wf_total_x1"": ""-2567.1513299999906"", ""wf_total_x4"": ""-7802.451329999991"", ""wf_total_x6"": ""-11292.65132999999"", ""win_rate_x4"": ""0.3910950661853189"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
oil_age_hours_ge_q80 | oil_age_hours::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1273,oil_age_hours_ge_q80 | oil_age_hours,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1275,-16.0,oil_age_hours,oil_age_hours_ge_q80,,,,,-8418.52528074997,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8418.52528074997"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""oil_age_hours"", ""macro_gate"": ""oil_age_hours_ge_q80"", ""macro_q"": ""0.8"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1181.0550954199766"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4232"", ""wf_pf_x1"": ""0.6818188587203311"", ""wf_pf_x4"": ""0.4006812815882671"", ""wf_pf_x6"": ""0.27506045040925375"", ""wf_total_x1"": ""-3308.7588599999794"", ""wf_total_x4"": ""-7752.358859999978"", ""wf_total_x6"": ""-10714.75885999998"", ""win_rate_x4"": ""0.41257088846880907"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
oil_z60_ge_q70 | oil_z60::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1274,oil_z60_ge_q70 | oil_z60,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1276,-16.0,oil_z60,oil_z60_ge_q70,,,,,-8436.95084474997,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8436.95084474997"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""oil_z60"", ""macro_gate"": ""oil_z60_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-2.1143499999999675"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1181.8273500569017"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4145"", ""wf_pf_x1"": ""0.6615126136998144"", ""wf_pf_x4"": ""0.3818929565834624"", ""wf_pf_x6"": ""0.27101790368954787"", ""wf_total_x1"": ""-3396.5780899999595"", ""wf_total_x4"": ""-7748.828089999959"", ""wf_total_x6"": ""-10650.328089999959"", ""win_rate_x4"": ""0.3565741857659831"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
us10y_z60_le_q30 | us10y_z60::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1275,us10y_z60_le_q30 | us10y_z60,exogenous_macro,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1277,-16.0,us10y_z60,us10y_z60_le_q30,,,,,-8246.176325750008,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8246.176325750008"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""us10y_z60"", ""macro_gate"": ""us10y_z60_le_q30"", ""macro_q"": ""0.3"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1186.6873045413147"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""5298"", ""wf_pf_x1"": ""0.6894961456199964"", ""wf_pf_x4"": ""0.2520065544425406"", ""wf_pf_x6"": ""0.132312175440355"", ""wf_total_x1"": ""-2311.37802500001"", ""wf_total_x4"": ""-7874.27802500001"", ""wf_total_x6"": ""-11582.87802500001"", ""win_rate_x4"": ""0.3278595696489241"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
vix_ret_1_ge_q70 | vix_ret_1::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1276,vix_ret_1_ge_q70 | vix_ret_1,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1278,-16.0,vix_ret_1,vix_ret_1_ge_q70,,,,,-8464.281129749983,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8464.281129749983"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""vix_ret_1"", ""macro_gate"": ""vix_ret_1_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1208.123299190112"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4715"", ""wf_pf_x1"": ""0.6542143559060977"", ""wf_pf_x4"": ""0.3126798941973481"", ""wf_pf_x6"": ""0.19810996385323215"", ""wf_total_x1"": ""-3037.5348149999936"", ""wf_total_x4"": ""-7988.284814999993"", ""wf_total_x6"": ""-11288.784814999994"", ""win_rate_x4"": ""0.32704135737009543"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
dxy_value_le_q30 | dxy_value::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1277,dxy_value_le_q30 | dxy_value,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1279,-16.0,dxy_value,dxy_value_le_q30,,,,,-8706.86111299998,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8706.86111299998"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""dxy_value"", ""macro_gate"": ""dxy_value_le_q30"", ""macro_q"": ""0.3"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1219.0743692719793"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4414"", ""wf_pf_x1"": ""0.699723467535037"", ""wf_pf_x4"": ""0.4201275735520189"", ""wf_pf_x6"": ""0.30014803562421555"", ""wf_total_x1"": ""-3356.6318149999747"", ""wf_total_x4"": ""-7991.331814999974"", ""wf_total_x6"": ""-11081.131814999975"", ""win_rate_x4"": ""0.37494336202990486"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
vix_chg_1_ge_q70 | vix_chg_1::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1278,vix_chg_1_ge_q70 | vix_chg_1,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1280,-16.0,vix_chg_1,vix_chg_1_ge_q70,,,,,-8576.476335749989,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8576.476335749989"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""vix_chg_1"", ""macro_gate"": ""vix_chg_1_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1220.7581447243392"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4666"", ""wf_pf_x1"": ""0.6456730681779999"", ""wf_pf_x4"": ""0.31278278513323515"", ""wf_pf_x6"": ""0.19890642795673594"", ""wf_total_x1"": ""-3159.2778149999913"", ""wf_total_x4"": ""-8058.577814999991"", ""wf_total_x6"": ""-11324.777814999992"", ""win_rate_x4"": ""0.3332618945563652"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
real_yield_rank250_le_q20 | real_yield_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1279,real_yield_rank250_le_q20 | real_yield_rank250,exogenous_macro,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1281,-16.0,real_yield_rank250,real_yield_rank250_le_q20,,,,,-8748.569600249988,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8748.569600249988"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""real_yield_rank250"", ""macro_gate"": ""real_yield_rank250_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.4], [\""prior_day_range\"", \""ge\"", 0.3]]"", ""overlay_name"": ""london_q40_prior_q30"", ""rank_score"": ""-1254.5011343027106"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""5167"", ""wf_pf_x1"": ""0.6891980109333877"", ""wf_pf_x4"": ""0.32096028314820707"", ""wf_pf_x6"": ""0.1875987195763657"", ""wf_total_x1"": ""-2884.9765199999874"", ""wf_total_x4"": ""-8310.326519999988"", ""wf_total_x6"": ""-11927.226519999986"", ""win_rate_x4"": ""0.4052641765047416"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
us10y_value_ge_q70 | us10y_value::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1280,us10y_value_ge_q70 | us10y_value,exogenous_macro,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1282,-16.0,us10y_value,us10y_value_ge_q70,,,,,-8897.535113499956,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8897.535113499956"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""us10y_value"", ""macro_gate"": ""us10y_value_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1261.7029493473403"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""5233"", ""wf_pf_x1"": ""0.7170917227623552"", ""wf_pf_x4"": ""0.3567388964532989"", ""wf_pf_x6"": ""0.21890334078040138"", ""wf_total_x1"": ""-2818.0419599999695"", ""wf_total_x4"": ""-8312.691959999971"", ""wf_total_x6"": ""-11975.79195999997"", ""win_rate_x4"": ""0.42212879801261227"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
us10y_rank250_le_q30 | us10y_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1281,us10y_rank250_le_q30 | us10y_rank250,exogenous_macro,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1283,-16.0,us10y_rank250,us10y_rank250_le_q30,,,,,-8929.26684700001,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8929.26684700001"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""us10y_rank250"", ""macro_gate"": ""us10y_rank250_le_q30"", ""macro_q"": ""0.3"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1274.31530315287"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""4997"", ""wf_pf_x1"": ""0.6782546976587448"", ""wf_pf_x4"": ""0.33866208917285784"", ""wf_pf_x6"": ""0.20712595135052494"", ""wf_total_x1"": ""-3173.8208550000013"", ""wf_total_x4"": ""-8420.670855"", ""wf_total_x6"": ""-11918.570855000002"", ""win_rate_x4"": ""0.4120472283370022"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
vix_value_le_q20 | vix_value::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1282,vix_value_le_q20 | vix_value,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1284,-16.0,vix_value,vix_value_le_q20,,,,,-8702.334776250022,,1,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-8702.334776250022"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""vix_value"", ""macro_gate"": ""vix_value_le_q20"", ""macro_q"": ""0.2"", ""macro_side"": ""le"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1274.7428693175755"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""6063"", ""wf_pf_x1"": ""0.5665326811323043"", ""wf_pf_x4"": ""0.053665921636677584"", ""wf_pf_x6"": ""0.011757694640145389"", ""wf_total_x1"": ""-2155.948205000016"", ""wf_total_x4"": ""-8522.098205000017"", ""wf_total_x6"": ""-12766.198205000015"", ""win_rate_x4"": ""0.15553356424212436"", ""years_positive_x4"": ""1"", ""years_tested"": ""3""}",,,,,
oil_rank250_ge_q80 | oil_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1283,oil_rank250_ge_q80 | oil_rank250,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1285,-16.0,oil_rank250,oil_rank250_ge_q80,,,,,-9086.816841249973,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-9086.816841249973"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""oil_rank250"", ""macro_gate"": ""oil_rank250_ge_q80"", ""macro_q"": ""0.8"", ""macro_side"": ""ge"", ""median_x4"": ""-1.4"", ""overlay_features_json"": ""[]"", ""overlay_name"": ""macro_only"", ""rank_score"": ""-1294.1675570737812"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""5780"", ""wf_pf_x1"": ""0.7314923019019256"", ""wf_pf_x4"": ""0.34027186801025294"", ""wf_pf_x6"": ""0.2250773271534324"", ""wf_total_x1"": ""-2472.29742999999"", ""wf_total_x4"": ""-8541.29742999999"", ""wf_total_x6"": ""-12587.29742999999"", ""win_rate_x4"": ""0.2444636678200692"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
vix_rank250_ge_q70 | vix_rank250::data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv::1284,vix_rank250_ge_q70 | vix_rank250,stage31c,stage31c,data/reports/stage31c_exogenous_edge_audit/stage31c_exogenous_edge_audit.csv,1286,-16.0,vix_rank250,vix_rank250_ge_q70,,,,,-9149.897101249982,,0,STAGE31C_REJECT_NO_ROBUST_EDGE,UNKNOWN_DENSITY,REJECTED_OR_ERROR_SOURCE,"{""boot_p05_total_x4"": ""-9149.897101249982"", ""decision"": ""STAGE31C_REJECT_NO_ROBUST_EDGE"", ""macro_feature"": ""vix_rank250"", ""macro_gate"": ""vix_rank250_ge_q70"", ""macro_q"": ""0.7"", ""macro_side"": ""ge"", ""median_x4"": ""-2.247925000000032"", ""overlay_features_json"": ""[[\""london_range\"", \""ge\"", 0.6], [\""prior_day_range\"", \""ge\"", 0.25]]"", ""overlay_name"": ""london_q60_prior_q25"", ""rank_score"": ""-1303.3500577149914"", ""scope_rows"": ""17124"", ""scope_type"": ""ALL"", ""scope_value"": ""ALL"", ""source"": ""default_grid"", ""wf_events"": ""5107"", ""wf_pf_x1"": ""0.7128641230276221"", ""wf_pf_x4"": ""0.39598233848963227"", ""wf_pf_x6"": ""0.2637504906524622"", ""wf_total_x1"": ""-3246.350279999985"", ""wf_total_x4"": ""-8608.700279999985"", ""wf_total_x6"": ""-12183.600279999984"", ""win_rate_x4"": ""0.4278441355002937"", ""years_positive_x4"": ""0"", ""years_tested"": ""4""}",,,,,
